,user_id,probability,churn
778,@nameunji__,0.030752585785080642,False
779,@pollo,0.18126527957063557,False
780,@ryujhyuk,0.2816405749883559,False
781,@soominth,0.04192325976075929,False
782,@today_is_ming,0.12941695474243942,False
783,@uiin,0.2586067956847526,False
784,@yxzhen.m,0.23857398507614924,False
785,@깡깡깡,0.25484010769040055,False
786,@머글,0.08584217256215605,False
787,@뿡뿡이,0.7159798135901797,True
788,@승민,0.3631774675983035,False
789,@우주대스타,0.37326841027603824,False
790,@채영,0.08386814809174693,False
791,@하이,0.547003881789946,True
792,A KITSUNE,0.5286364871111733,True
793,A Kid,0.32323654959489845,False
794,A leum,0.2687697796460998,False
795,A-O-K,0.20238668435398346,False
796,A.Min0,0.6352724244731114,True
797,A1.,0.17327429946553832,False
798,A103,0.5726818981201346,True
799,A3,0.17229395838848427,False
800,A998,0.733425635676234,True
801,AARONOW,0.35001518260694386,False
802,AAYZ,0.054320151066689755,False
803,AB9912,0.20975677018783057,False
804,ABBA1022,0.19848575005896105,False
805,ABC123490,0.242627909115121,False
806,ABC8,0.7548108630109176,True
807,ABCD03,0.6263554769871336,True
808,ABCDEFFFF,0.22926308385118233,False
809,ABCEDFGHI,0.3306853798705195,False
810,ABCabc▲,0.13950284675782407,False
811,ABKO10,0.42355939930962155,False
812,AC*DC,0.6002646244260443,True
813,AD3,0.05706838732876235,False
814,ADSR,0.10080350127652898,False
815,AE87,0.2676112299208732,False
816,AExxji,0.0960758340872323,False
817,AHO._.,0.13099264806029792,False
818,AIDIA,0.6339212576822641,True
819,AIIisWeII,0.07887778080489986,False
820,AIMTOP,0.8104179451596726,True
821,AIR부산,0.3847288672156567,False
822,AIZL,0.3999966016949537,False
823,AJ6,0.04244036079571734,False
824,AL20,0.4647832409660657,True
825,ALSHFH,0.24889435881877248,False
826,AN-,0.34588305416380166,False
827,ANTAPCTICA,0.03835537110414946,False
828,ANZJS2,0.6927795713401276,True
829,AOOLl,0.03526679615706153,False
830,APB,0.4047800014121989,False
831,APEX227,0.1285248161395143,False
832,AP준군,0.28548979945423897,False
833,ARDOR08,0.3165835897372339,False
834,ARIF,0.021755407668276182,False
835,ART2ST_,0.27013855890763966,False
836,ARTISTEN,0.4459916059561818,True
837,ASIB,0.3749570710389585,False
838,ASSONG,0.31798034859475294,False
839,A_Real_ Circle,0.05592731744944908,False
840,A_Y_,0.021571930545842947,False
841,A_blee,0.15818954760763146,False
842,Aaa.a,0.4339388634422523,True
843,AaaaaRrrr,0.30067433744457256,False
844,Aaacee,0.20734901069218042,False
845,Aahahahha,0.28107447296605825,False
846,Aasd2,0.16643977765437504,False
847,Abbmi,0.15129985150191494,False
848,Abc12235,0.07707719607639706,False
849,Abcdefg12345,0.01955109498142874,False
850,Abc초,0.3244373401870264,False
851,Acas1a,0.18293951566852037,False
852,Aclop,0.3096665573575127,False
853,Acsc,0.4099756098427042,False
854,Adagio_,0.49114789739762815,True
855,Adari00,0.15019166634491368,False
856,Adika,0.5595729423792076,True
857,Adjsm,0.32395069181680325,False
858,Adoreu1,0.16750317605479773,False
859,Aeaeaeaea,0.06626025428322814,False
860,Aedams,0.14753639981166775,False
861,Aeeeen,0.17157720674743834,False
862,Agagztatsgsydh,0.03128434381596198,False
863,Agail,0.2520614630973105,False
864,Agape57,0.32197406743826607,False
865,Agarritto,0.24728055171071417,False
866,Agjudy_tt,0.37379571959070723,False
867,Ahahhanjan,0.14425782986104807,False
868,Ahhaves,0.45242987520965877,True
869,Ahhhye,0.20271276819743106,False
870,Ahryun,0.21898654585767396,False
871,Aiden._.,0.09518781798315058,False
872,Ailai,0.2621267860788242,False
873,Aileeonline,0.5057973601463736,True
874,Aimyon_,0.28180469455168417,False
875,AirMiro,0.10235298652508683,False
876,Airsm,0.43844236380412244,True
877,Airweed,0.6317276024575931,True
878,Air지자,0.34254944769610646,False
879,Aji0617,0.02398045502511597,False
880,AkA KeeN,0.14074087800291088,False
881,Akapla,0.5858076740930437,True
882,Akdhsusi,0.12115844087748741,False
883,Aksjjshs,0.2004662977747566,False
884,Aksldks,0.4457887873060353,True
885,AlIDay,0.042694931927925193,False
886,Alaaaal,0.19447337045120822,False
887,Alalla,0.15127111714881242,False
888,Alddong,0.10930450870635014,False
889,Alen03,0.29163016479493364,False
890,Alisoe,0.127982640493793,False
891,Ally_Ally,0.4663856344968978,True
892,Alohango4,0.43576757321195636,True
893,Aloyb,0.19369300586368615,False
894,Als_t_n,0.1433642541053313,False
895,Alskdkfjfg,0.06986144434319248,False
896,Alswndb,0.22467970045508814,False
897,AmaJing,0.4974125345292433,True
898,Amazing79,0.15886296948261067,False
899,Ammjjjj,0.08892812590758614,False
900,Andersson,0.03439280147564089,False
901,Andreas Song,0.18108175608630903,False
902,Andwldbs,0.14160554723555846,False
903,Andykan,0.6533487895332759,True
904,Angela 4217,0.3137256266850098,False
905,Angggman,0.6527034776767282,True
906,Annainaa,0.17617953974967646,False
907,Annasophia28,0.2842355118917597,False
908,Anno Domine,0.17316878423412757,False
909,Ansbxhxb,0.08253926813119082,False
910,Ansfullmoon,0.06466477767806278,False
911,AntaeU,0.15503938171195608,False
912,Anton79,0.03834376848109575,False
913,Anwjdm,0.22748166787653928,False
914,Aosnejk3024,0.09643711591717002,False
915,Aoyahoo,0.18693471998678,False
916,Apfuwjr,0.3024090142888906,False
917,Apkx,0.02603804510109034,False
918,Apmap,0.2760174920708949,False
919,Applee99,0.47030187195307444,True
920,Applerom,0.25545008775166905,False
921,Apple러버,0.25369037776290954,False
922,Apwndofndks,0.1922210876055425,False
923,Aqaaaa,0.1590575913713279,False
924,Arches,0.2297520846360795,False
925,Ariesㅤ,0.0997512030996404,False
926,Ariiiiiii,0.2566550603841038,False
927,Aromi0122,0.11246540939164057,False
928,Arrd,0.3760540080316394,False
929,ArtTaxi,0.08304402785698299,False
930,Artifist,0.21964392938539545,False
931,Arumm,0.12189846194998896,False
932,Asd7671,0.19259859678226326,False
933,Asdfdsj,0.15837142832647774,False
934,Asdfggt,0.06818578644178258,False
935,Asdfgl,0.7753780897070384,True
936,Asghil,0.5119728214283333,True
937,AsongE,0.4081495357258539,False
938,Ast698,0.0842781774621393,False
939,Atherton,0.11476717221448803,False
940,Athée,0.026436195377335617,False
941,Atov02,0.5695902466556759,True
942,AutumnC,0.18701645316595464,False
943,Auuuuuuii,0.026817312593935022,False
944,Aventa,0.5338896064247282,True
945,Awesome01,0.06288911045201134,False
946,Awnxoz_,0.39570167884209034,False
947,Axjsiwjsk,0.28505452574664997,False
948,Aymix,0.08022498924150316,False
949,Azoaa,0.25405163066987535,False
950,Azul de Corea,0.476936245993347,True
951,AÄª,0.023349665630851488,False
952,Aㅏzip,0.2558133761394172,False
953,Aㅏ름,0.5579258508941406,True
954,A고릴라,0.273272275247992,False
955,A바우트,0.12292329070570736,False
956,B .Joo,0.44619336517739633,True
957,B.D. Lee,0.10972818414504214,False
958,B.Frog,0.034245554033957536,False
959,B.NINI,0.2569223085704759,False
960,B123,0.14349255771677513,False
961,B123456789,0.12206364359332358,False
962,B1Ue3,0.1196954366882234,False
963,B2V8,0.023137547957396806,False
964,B3lum,0.4397812984959941,True
965,B4Sheet,0.08520906695962151,False
966,B5oo7,0.36748799572410584,False
967,BABOBO,0.2300341768959805,False
968,BAEJ,0.05582878950643617,False
969,BAK곰탱,0.06376754988449744,False
970,BALU,0.7586050938722679,True
971,BBBBhhh,0.12154867542355251,False
972,BBJY,0.13574832404148923,False
973,BBOTTO.,0.4411503584507259,True
974,BD0127,0.11037808438201248,False
975,BD768,0.3108179394948981,False
976,BDean,0.4837259175385929,True
977,BENE711,0.26353421589485637,False
978,BEPOLO,0.17464240416239418,False
979,BESTRT,0.3417285495232724,False
980,BE_XEL,0.23790525523370645,False
981,BGM-,0.019673901772234253,False
982,BHeee,0.3257040773119819,False
983,BHyang,0.12810296071803653,False
984,BIG_SHINE,0.34118926992485127,False
985,BINIMON,0.06720230829786715,False
986,BISV,0.18645501916720023,False
987,BIZAK,0.2756700673971268,False
988,BK0826,0.18232329229841904,False
989,BKbb,0.42856579854704313,True
990,BLACK28,0.7541797759764811,True
991,BMERE는ME,0.14917431438604922,False
992,BM_pig,0.23173043937476745,False
993,BONNXE,0.1390268601271182,False
994,BONYAH,0.4088980792858403,False
995,BOSE빠,0.5175298373567535,True
996,BOXER980,0.3473187436742245,False
997,BPRADA,0.7202975370373921,True
998,BUDASOUND,0.3867911914569445,False
999,BUREOXAM,0.203709313340478,False
1000,BURON,0.058696693941543275,False
1001,BUZZ08,0.1308655998996525,False
1002,BU엉2,0.08260232181013943,False
1003,BWPS,0.24980850786567682,False
1004,B_2,0.24161401987200348,False
1005,B_I_N-,0.24989972856892936,False
1006,BaDRo,0.35656781376430285,False
1007,Baaalrrr,0.4441480562661855,True
1008,Baaeinyourarea,0.24179014629184922,False
1009,Babanaiodnej,0.2554289328438053,False
1010,Back 2 Love,0.3991035573118108,False
1011,BaeQual,0.3895118861341711,False
1012,Baek.A,0.33163489510082844,False
1013,Baekkkk,0.11747725684681547,False
1014,Bai00,0.025218707885939065,False
1015,Bajikeisuke,0.5606887511330342,True
1016,Bakeee,0.13613807261445213,False
1017,BananHolt,0.6586740115392402,True
1018,BangUuna,0.1989815072443737,False
1019,Banguri,0.11420426655153947,False
1020,Bastante,0.23468609116555036,False
1021,Bavre,0.2912338464133255,False
1022,BbDoong,0.24002593027188363,False
1023,Bbangdori,0.2175955798577171,False
1024,Bborma,0.055246353928871395,False
1025,BeIuga,0.2353031092138056,False
1026,BeLLA-,0.2856881689195275,False
1027,Be_young,0.3103889366683463,False
1028,Beckham Hur,0.2965560570695595,False
1029,Beeenie,0.09936194320298272,False
1030,Beeneeebee,0.25394325860318373,False
1031,Begin2,0.21209929374128644,False
1032,BenWhitee,0.1073146012289378,False
1033,Benatural,0.47838372076711083,True
1034,Berserk_7,0.1807965694788212,False
1035,Be와이,0.3165653034188149,False
1036,Bhhn,0.361949294903778,False
1037,Bib611,0.3714029800663646,False
1038,BibiBibiBii,0.13067632300489965,False
1039,BigBread,0.055418359788761404,False
1040,BigSloth,0.023019275990961745,False
1041,Big_moon,0.3094420381416398,False
1042,Bigchoi_,0.22032572000673645,False
1043,Biggu,0.5677413608948015,True
1044,Bigwig,0.18253922574594816,False
1045,Bihun,0.039139380733429374,False
1046,BillionaireG,0.0741598229928485,False
1047,Billl,0.09117592208827086,False
1048,Bin-,0.3104671726032475,False
1049,Bio96,0.24359975487116708,False
1050,Bislove,0.3478251207857603,False
1051,Bjmoon,0.17230486492893476,False
1052,Bl0ssom,0.6584658868665426,True
1053,BlTx,0.7637344506805084,True
1054,Blaccc,0.637335452093528,True
1055,Black.Moon,0.39384532720295967,False
1056,Black_Joy,0.09226532907915004,False
1057,Blackair_00,0.35780968277358705,False
1058,Blaiseb,0.19223445473099926,False
1059,Ble5,0.35333009524050674,False
1060,Blessed__,0.4732302143163828,True
1061,Bleu_vy,0.04381669321906278,False
1062,Bloob,0.23111350733396782,False
1063,BlueFlow,0.5136658325068807,True
1064,Blue_Rabbit,0.03073706808227983,False
1065,Blue_lee,0.27042407880927727,False
1066,Blue_root,0.3468664873596262,False
1067,Blueming147,0.09473637722912151,False
1068,Bluemtrl,0.023368326142136464,False
1069,Bluesum,0.24831250717302403,False
1070,Blue문,0.3350064114890588,False
1071,Bokk,0.11195561563566288,False
1072,BonnieO,0.04942103275489829,False
1073,BooVen,0.0894219053450449,False
1074,Bootstrap,0.42967195828555377,True
1075,Boraring89,0.05691307909519758,False
1076,Briony,0.30894207297183723,False
1077,Bro. Lui,0.22564068370201437,False
1078,Bro_K2,0.3326579341043607,False
1079,BrotherY,0.2984460848638879,False
1080,Brrr_r,0.12948973577567127,False
1081,Bssony,0.2873385159969313,False
1082,Buffon7,0.5096505539956213,True
1083,BullieMarten,0.23091424527399565,False
1084,BumGrum,0.41710727744764825,False
1085,Bunny_j,0.5312619406435578,True
1086,Busert,0.3029070622410696,False
1087,ByeolIi,0.29515591057990626,False
1088,ByeonWS,0.13274486699631366,False
1089,Byphj,0.5539027479859494,True
1090,Byyn,0.05656543497720608,False
1091,B•_•OO,0.29579705892845354,False
1092,Bㅔ이컨,0.0685535490540824,False
1093,B코마치,0.46828563575939874,True
1094,C1231,0.2642063921338922,False
1095,C: Haru,0.6269458961246552,True
1096,CAU6977,0.7360797020769434,True
1097,CCCHHA__,0.29854425113929084,False
1098,CDEFGAB,0.6783344311200047,True
1099,CGV 포대팝콘,0.37243891209253926,False
1100,CH*,0.07058516706432501,False
1101,CH.JINY,0.09963143445299553,False
1102,CH20,0.1530994281732193,False
1103,CHE206,0.468766942310388,True
1104,CHG02,0.37329085726693534,False
1105,CHK1M,0.851331121462043,True
1106,CHL.,0.08119614641655303,False
1107,CHO.S,0.3081618284859182,False
1108,CHOI.SH,0.6137031535629178,True
1109,CHOMI,0.45308026910547905,True
1110,CHUCHUuU,0.18026620699653434,False
1111,CHUNSE03,0.5193264302869441,True
1112,CJ2009,0.23349011033007025,False
1113,CJ8,0.12602419773829868,False
1114,CJ8793,0.4507893876377179,True
1115,CJB0608,0.17638725176896558,False
1116,CJH_24,0.15039877005604016,False
1117,CJmac3,0.12398337970678937,False
1118,CJ대한통운택배,0.8680183700385726,True
1119,CL92,0.1781973403283516,False
1120,CLARYSAGE,0.5062870427645952,True
1121,CLEcavs,0.08763198416811058,False
1122,CLIMING,0.3413445078522225,False
1123,CLRO,0.1698780987081001,False
1124,CODE_Y,0.3772100901721059,False
1125,CORTEIZ,0.08243745100891722,False
1126,COSVMH,0.4325011072169283,True
1127,CO_WAL,0.13696712488766113,False
1128,CRAZAY,0.022643208390626866,False
1129,CRAZYMINTLOVER,0.43425484749301296,True
1130,CRMm,0.1582896488736766,False
1131,CSGC,0.31703718704502015,False
1132,CSY:,0.17762383985627575,False
1133,CVPR,0.08197962267495562,False
1134,"CWS,",0.05503353678904144,False
1135,CZA,0.3376138434458311,False
1136,C_호날두,0.12846168845461173,False
1137,Cahnge,0.27119665895973516,False
1138,Calix93,0.3050778333616058,False
1139,Camouan,0.21715810087546014,False
1140,Candice226,0.13093971228331314,False
1141,Cap.B,0.35497817860674624,False
1142,Captain Gerrard,0.15715387461791355,False
1143,Capybara_314,0.28788014344298585,False
1144,Carl Johnson,0.054504337452045665,False
1145,Carrot man,0.4548229837242681,True
1146,Cat-,0.22662750062802334,False
1147,CcindyS,0.11420128442348315,False
1148,Ceeeee,0.1580354880762566,False
1149,CentOS,0.05382017003696312,False
1150,Cetaphil,0.27786649555723675,False
1151,Cgcgc,0.299663902863801,False
1152,Cha.m,0.21149840391744248,False
1153,Chadolbagi,0.15162916552817704,False
1154,Chaehoom,0.5723424184870587,True
1155,Chaelk,0.4648254276639084,True
1156,Challk,0.395950535004267,False
1157,Chan._.00,0.14007784286834388,False
1158,Chan_97,0.1536725596235025,False
1159,Chan_S_99,0.7827571173626887,True
1160,Chani_,0.3333559753974333,False
1161,Channniiii,0.25097978569883056,False
1162,Chanthekiing,0.12846057696503052,False
1163,Charles Kim,0.3325856877343437,False
1164,Charming.kr,0.18695819597259314,False
1165,Chch64,0.10654612210198254,False
1166,Chdm1,0.5838210699915987,True
1167,Cheolll,0.11146313246977094,False
1168,Cheom.z,0.36304695601215636,False
1169,Cherry tarte,0.16268548282772055,False
1170,CherryCR,0.24473433876352357,False
1171,Cherry_carus,0.12125739502042024,False
1172,Chexchoico,0.13361819252352874,False
1173,Chicken차,0.3183522085090025,False
1174,Chihuahua,0.13767183111931203,False
1175,Chiikawa46,0.3716282934128093,False
1176,Chimchakman,0.09713955565925513,False
1177,Chlgudwls,0.26725940964494044,False
1178,Chlnz,0.058687639508646104,False
1179,Chloe-sili,0.15422875538227346,False
1180,Chloee.,0.3222466854631295,False
1181,Chloely,0.11433698882357146,False
1182,Choc5,0.21093093704742916,False
1183,Choch94,0.21991093893205452,False
1184,Choi_wy,0.5543397714311509,True
1185,Choiiiiy,0.2664525884608406,False
1186,Chois clothes,0.15329085074187798,False
1187,Choisuyeon,0.3079272659762248,False
1188,Chooni_chun,0.04060101483327938,False
1189,Chooos,0.10752381421654754,False
1190,Choqiq,0.34179635032632777,False
