,hash_id,post_count,comment_count
1957,d297a785dc74e79bfa248738b3e24285,0,17
1958,d2da83be8088ab09ec34430982222e2b,0,8
1959,d2e1bdbcacfdd39c688a4a30be967286,0,1
1960,d2eefd5ac698a2c50139b39938d39614,0,1
1961,d33208ad5374d68f1533ab2546da625d,0,2
1962,d347138ac5d2719b312728ab8d47ab66,0,2
1963,d37153acf05a405e0ea74afc3114c7fb,0,2
1964,d380f166344ef92be4f15e8e7f29fe40,0,1
1965,d395459873ca71ebafcdf3ece41a0050,0,1
1966,d3d0b9ceb326d2efe136026c478ef933,0,1
1967,d3f97f9dcadbcd7872fcafbb445afa2c,0,1
1968,d4169bc3204ba745a0ab8fa8e560dfb3,0,1
1969,d44b0bd7f6fe82f9328e487affc59740,0,1
1970,d44f0d1df7b09337f35494922e187d7b,0,1
1971,d4853b98d1fbe4fa4bf12fbda38a39db,0,4
1972,d49d718cc256c0fc3775a2c7a23af59c,0,5
1973,d4a2c554f706d3c6c3c195903935f2bf,0,1
1974,d4a532c06033985cf1df6d8d60493ff4,0,5
1975,d4a6bbf7c759049d9c57b279ded6c2bd,0,1
1976,d4b0988fddeff15145c61dc94c4bdfb7,0,1
1977,d4dc00f773abda658106fabce53d25db,0,2
1978,d4dda2fa5b07b11d09b6d9bf38be0cab,0,1
1979,d4de95afefa0ae708b8e2db27143fd90,2,0
1980,d4e2070916b34b9f1b02c79b6e29fa72,0,2
1981,d5028f1ff15dd917df9d691d4429a0e9,0,1
1982,d5051a121dade5ac560887d2b6de1587,0,1
1983,d5504ebb4c059add33b1b8898b7c21a6,0,1
1984,d558c6ff1f79774f974c87219f1ae210,0,1
1985,d56ea77cad59f6583cfc24d8e70d74ea,0,3
1986,d582dc96bb567b4075da1b893a1d4152,0,1
1987,d58547c122636c3f7a7151222ef5de21,0,2
1988,d5ab32bab1d33d3f7135979c4431420b,0,1
1989,d5c8c7acbb0c33b0ac93603f6135a19a,0,1
1990,d5da910cb95fde24f6eb73ff59630fd4,0,3
1991,d5eb5c44fb3ce7d7454902806c1ae542,0,1
1992,d5f3bc57b5d6a1df88bd6d29d49c3583,0,1
1993,d62c1ed488d0410116f2ed1ff0be4c0f,0,1
1994,d6bceee86ac58315312979d960611393,0,3
1995,d6d337478e1801ba987066545338b3c1,0,1
1996,d728b6468e9e243496a487325368d34d,0,1
1997,d741ad6bf0cdc9e937cfc819ec3b6fc4,6,1
1998,d748bb1b39bfe1261a7fd66093afecba,7,5
1999,d77a03ac19f496cd65baee7bc83c736b,0,1
2000,d783d8bb0ad52d53f4116b8bc3a5287e,0,2
2001,d7a726533e098fc401d22196f6d07a1e,0,1
2002,d7e1edf5d71870239e5f1c41909b227b,0,1
2003,d7f907700a3c45bbbc65a61740c1a33f,0,1
2004,d809ad5a23e5d09eac1abe1c9e5107a2,0,1
2005,d81c1e19121f1768e23ede8f749e114f,0,1
2006,d83137dbaef7687c2b927c8e6ac2bc25,0,1
2007,d8421b2caa3a736e4edf076e63760571,0,1
2008,d88d97b9e4dcf52c18d47835779c2072,2,1
2009,d8a36324a5ec8104449b117142baa204,0,1
2010,d8ba5bb2708e37c4ab8c58572a975263,0,1
2011,d8bdb642794cf55a1c4249674227aecf,0,1
2012,d8bfb7b7e45a1b95914cd775d6b2194b,1,0
2013,d8cb7e255728747f204377548973be89,0,1
2014,d8cf4e667268624cad2a1ec155df46ad,0,1
2015,d92a6ee5e8bde05f7a8d04e5b3ad9d7b,0,1
2016,d94cf5345c85c225687e365bb9745895,0,1
2017,d9775538ca4438feb9821a73e5dbee21,1,0
2018,d989996562819a9682a9039ad1df7aff,0,2
2019,d98bef62f947b2d38fafbad70407d6da,0,1
2020,d9a063ef6cbf0216e2c3be28009068b9,0,1
2021,d9b49ff2383578b6a23d2f2e33a9cea6,0,2
2022,d9bdc8f8233b4cfb77060a78cb803f9c,0,2
2023,d9c66927392e74d074421d81eac8f394,0,1
2024,d9dab9859816d72803614aa86c9d6c55,3,0
2025,d9e32b09a630bd3d6af06080b3da3d14,0,1
2026,da0c6835b50d09d2819ea70e08c89bf3,0,3
2027,da1801a3c26096af33802d6aa7ce4882,0,1
2028,da7d5a7f7f73ecec8f72c1f852d5ae1a,3,0
2029,da8c11d0af0f216ec34192bce9af6017,0,1
2030,daa30ddebea55ac0fd9319d135944a6f,0,1
2031,dac146f423936317bf5e3e1ce1a3ed7d,0,2
2032,daead785d82ec0e65e0268a81d0b8122,0,1
2033,db030b684fa030fd90d3149d153521ae,0,3
2034,db1244b48a5d5f58ab8c2d56ee4643e8,0,1
2035,db180dd179fe11af0364b596d35fe944,0,1
2036,db3747f15e8c0631e0b15dbbd5a0d351,0,2
2037,db3933facc8e63b0396218f74372f849,1,0
2038,db3e61a2901bbee515cc7dce06e9c680,0,2
2039,db5e4fc992133f55987883c6cdea7ace,0,3
2040,db8e189b2e2efbaf3769584071dd569e,0,6
2041,db93bcd6cb544e798bb07de95b8372fc,0,3
2042,dba9cdefc48a42b65b7862291b0ba05f,1,4
2043,dbf11043650193296053e81f8fcc9f8a,0,3
2044,dbf5cb773865c5eabb97c09fc5734c32,0,1
2045,dc0647e51d4ccf6967f2304543ee9d6d,0,1
2046,dc1a0ff66697480d45447869a2de5f65,0,1
2047,dc3973b0fb1582431bfb34f4349842cf,0,1
2048,dc3ae3e4ef3f52f0ffd9c505243ff94f,0,2
2049,dc442c2e2b7af38f121ee903a14839a1,0,2
2050,dc8fe20f2e4884337393ce3c3c330cc2,0,6
2051,dcb7f3e85dea74942bd51148f97d23b1,0,3
2052,dcb8b9eecb6bf4e8dc6dd0afc92e8f05,0,3
2053,dccec4083257b775ebb01a4abcefa944,0,1
2054,dcf9d965b36163a0fbf3e8a708ff2272,0,4
2055,dd050cfdbfce21696d5f1392ba411fe1,0,1
2056,dd082c8479c8c77262a515ec4502b1d1,0,1
2057,dd1ec49f5fb2b1e85f0a3bb7059495e2,0,1
2058,dd2e1ec59f58ef885327f428a384925e,0,1
2059,dd558246a373751c46414b8614c98a5f,0,1
2060,dd6840554c371949b06a7db506159f32,1,0
2061,dd78b2f171578793184b178a220f263b,1,10
2062,dda5d0ac6dd1419af08bf865b9063f26,0,1
2063,ddd1fa8a1e4d3bec10bdb7a6f56d1b96,0,1
2064,ddd2a23b8fca91c23a736b18d1b557e4,0,1
2065,de344039e42f0139f678853ad2414270,0,2
2066,de3bb7278e69062d9c7101e048547078,0,1
2067,de3d3f4204599fad7da88dab984dcf45,0,1
2068,de556b4a98e2c896e6f6f684c202e40a,0,1
2069,de62f05b0bfec9dd66436f1854545ad9,0,3
2070,de63feb21c19ae5452a4d3936d9857cd,0,1
2071,de69bfb3a6aef9e8e842d18eb57e8760,0,1
2072,de9f29190ddf2c2dc00f759f9352be9b,0,3
2073,dec44d2cf071e2472b9c535fb4eb1952,0,7
2074,df356b7c98fda3d7c370db228667b529,0,2
2075,df5bb68a03c03fe9430b31a1cd893fde,0,3
2076,df6219fdfaf0bb28305d92c42bdb21fc,0,1
2077,df8cebce0ed85ba43f93f7f2020862bb,0,1
2078,dfaef1ec47ee3ffa060c128b8cf89f10,0,1
2079,dfc9c5b0965f047e22f0042dd0d0bfd5,1,0
2080,dfcc1df02b51eca9cbc8766acad29cba,1,8
2081,dfe7607bd1adbff5510facda85142810,0,2
2082,e0156f5e7dd7cebbbd68a10803a883ed,1,0
2083,e0180abb1a637af9dfccdc1d94481a2c,15,0
2084,e0328e0b19b800a4bdca8a6b0c1145ea,0,1
2085,e039f4194a5d1df3c29ddecb7e4e35fe,0,1
2086,e05301c076f14e70c66d7d2b565f806d,0,1
2087,e080f24c56e573bb3d6a8d97beeebd22,0,4
2088,e0959daeace663c17b1190cf2041780c,1,0
2089,e0bda85c6d3f3d5aac07f3e66f255bef,0,1
2090,e0c36ca424cec63c3653c1fb9b5b433a,0,1
2091,e103ab78baa6f79552db45237b6e0d64,0,1
2092,e1062d4b07d38984a6be81d6061f5bc4,0,1
2093,e10816eff9b514803ba7350d7f81f236,1,0
2094,e13652e4c8cac661495f4c1e5fb336ae,0,1
2095,e1577479e747326f0550834e53e0877e,0,1
2096,e167343bdd351c2d01c9c582a7615aca,0,1
2097,e16b3b77e22105ea4dde9b8e078c4508,0,2
2098,e19bc4561a216466013ad193037a795c,0,6
2099,e1bd1a2f84969aee36b35826956010f8,0,2
2100,e1c691ab7858c00f5396db5489fb9cc6,0,1
2101,e1dbfbe7e52fa1f5e84c1a0e7fd333bd,0,1
2102,e1e3657f665211c924ecd2108c6dc0d8,0,1
2103,e1f29d42cbd411edefbe4e3a7ffb716f,0,1
2104,e210916e2f1d5db739e8036de97e0ef6,0,3
2105,e2202a7e126f638b4f18002ef29f6593,30,100
2106,e22c0299bdab42f825b2c5813e7df9c8,0,1
2107,e2450d3bda071d6511551cabab3c3f6d,1,0
2108,e24c7d2a89687baec66e67253310e189,0,2
2109,e25f6ba6eb41479f605e0aefe28bae7d,0,2
2110,e2958ccf52b7d6af77cf25dce5431c87,1,0
2111,e2a10827f9bdc51c736bfa93dd05c8d8,15,93
2112,e2a4212d3d2053db83c02a030144bcc1,0,1
2113,e2b765cdcd620e359729056d2d44a18d,0,1
2114,e2cb0c6b003f5d677d014b5db1136714,0,2
2115,e3059872c67eedc1bad2d37b1126eb94,0,2
2116,e33b65c6f34f54b3b8ec331fd30d7e09,4,7
2117,e33d127e7fa947c2e7e8ce76c609e308,0,1
2118,e3729fa1ca54e4ba97670a7d5973ac2c,0,1
2119,e37936f9335b80a089ab4389c0916868,0,2
2120,e39cd8f455a600d8b1c218d77fd685e3,0,1
2121,e3aeec972c13ebec63b7e8073a3fced2,0,1
2122,e3d5829246396b184f922ab760114cd1,3,7
2123,e3f6ecde52fd09db6dae686209eb0be5,2,0
2124,e40afaf7330f87e33fd33607c6eb28c8,0,1
2125,e40f94a94795ee4da27dbba86f8a619d,0,2
2126,e45ade58417249638fbf6ff3bfad0adf,0,1
2127,e45b3913876033cd05da80831e0c9335,0,1
2128,e4644c47696c992937e33d7b07c0b05c,1,0
2129,e46d9db62438861787da2a74d0bbca51,0,4
2130,e4a75a4c4374f62b09a303b97cb61e76,0,1
2131,e4cec7da0785fbc98e38ff7fafaa40a4,0,1
2132,e5236b5ffde53be86087cc40971010f0,2,0
2133,e5249f58e79970abcfb80867ecdf3977,0,2
2134,e52f5116505e412120a496ac6126c7ef,0,1
2135,e53692f61834d73bfa09b2bedc1bcdb2,0,2
2136,e550026d981fa83853699fcea7db7ad1,0,1
2137,e5524ea1a154581e2b12c36478b867d4,0,11
2138,e57cc8816d9aff2dee0bb2817717da53,0,4
2139,e5b0d430c8529eae8b704ee514ddc576,0,1
2140,e5d438d5644cd855051092d15f531c8f,0,1
2141,e607211af0181726eb63d128f0f78f60,0,1
2142,e62d698e62879454cbc2d063690a19f3,0,1
2143,e63a96d017c3dc3800f7a19c312ecdb0,7,0
2144,e6471a257e31083a03cc7069c237e0c0,0,1
2145,e65d57cd0592c5febe8863effcc1f693,0,1
2146,e665a00cce770eadcfb643921b01d1f3,0,1
2147,e6b15c580d2b25ff262ebefdb295de94,0,1
2148,e6c3fb66ebfca2c962c9696a37ec3569,0,1
2149,e6c42521705513f12f55259d2759031c,0,1
2150,e6d3da65c680c1d87b5f58b25fd289ca,0,2
2151,e6dc108826988e95a8dfbcaa08d5aee9,0,1
2152,e7150ba6f9118fdca2fcf2e6fc1c5cb4,0,1
2153,e72db1d05b93df54f7aa73edd24dcc80,0,1
2154,e746b2b75fc8934854afa04f0149ec52,0,1
2155,e7694a8d123b094002a0176217b0db01,0,1
2156,e78c734a1dcdfae225005f2a0408ff62,1,0
2157,e7a13ebaa9fa8998a144b4baa806015e,0,1
2158,e7b0fcb7feba8728b53479b53b0584a4,0,3
2159,e80ab97ab9968db04cfdc26c9073a81d,0,1
2160,e8130d3eb19fcf3041e7c8e562623f87,0,2
2161,e82c36bc5397dc1c9937c42728a0398a,0,1
2162,e831b1715de60da4b8a403a180847c02,0,1
2163,e899d6d19bd6fdc584c5907e1a4ba079,1,2
2164,e8afc215bb42629fbcafccf264428165,0,9
2165,e8d0ac38c28d8b7965126bd2232d3811,0,1
2166,e8fc79dbcbf2addaf5aba073971d98d0,0,3
2167,e916dcdc620a79840a05f0aef7d0fc95,1,0
2168,e91886c1434545031943ae920e3200d4,0,1
2169,e937e7306016df53d4a58d708a601aea,15,8
2170,e962746c3dbae8e87c40628fb1b5a183,0,3
2171,e96adfe0018302b65a02a37a49a71c7c,2,2
2172,e96c0e5342295227c859f56b25bdc31d,0,1
2173,e9ab377d07af973121356017027cb4b9,0,1
2174,e9c9efee0519d63caab87bcf08ab559c,0,1
2175,e9cf6119e3613ce8ea773cedb245cf45,0,2
2176,e9e814c97b8152a2161cfc295baa0a18,2,0
2177,ea3be625586a72550caf0b1132c4f62d,0,2
2178,ea3e37e5a5534155d563bc5956eec59b,0,1
2179,ea97a6d1f9ff08adc44dbefcc7b5c325,0,3
2180,eab3f4c0e195455e140fefaff122d804,0,2
2181,eab79c6fe875764f225e0d1572a14977,0,1
2182,eaf1aaec1151c2532cb86d3f3ea5cfcc,0,1
2183,eaf505f6af1dc902dfb946eaeb639cdd,0,2
2184,eb178e649ea422a4c6f3ff7ea6279e99,0,9
2185,eb3d11e0e1b5a80e2cb73ed476e676b3,0,1
2186,eb8f58f6ed5a46a61d262e5295e29908,0,1
2187,eb951c9531de528d036321cb0758e3ee,0,2
2188,ebaa9e2d6ea445c60b6d7473f9323b8b,0,1
2189,ebba77797f01180105369be4065c3ef4,0,3
2190,ebbf1eb77ea798b94dec740a35694790,0,1
2191,ebc6a4651f32358c3a9743326f33be16,0,1
2192,ec0b1168d2f29fe2b7cf9984140165a1,0,2
2193,ec18149d62e546b0e78bdb9f93e40db3,0,1
2194,ec2b9adb4cf2c97b919115ed3e2d2c46,1,0
2195,ec2fe48a9ac53105825dbb05681231b5,0,1
2196,ec2ff5aa033297c5a407c8aeb0d6ec48,0,6
2197,ec629c3864b3f5e01434c3d9fb3443d4,0,3
2198,ec69518ed57a4e942380e28122ad5f5d,0,1
2199,ec880d1d35de5fb778bda58d7997d10b,1,1
2200,ec8b0f527e9739dc8daaa3a1fa40dede,0,1
2201,ecd26749fff5c01d92b96f1ff2327f1c,0,2
2202,ece677d250ac4d2575ddc83cff076ff9,0,1
2203,ecf0a3d164bcec0cde76734574d32597,0,1
2204,ecf1b9bededd248833bea5d74678aaff,0,1
2205,ecffc444a7e22e4630a2e62632f0048b,0,1
2206,ed17dae97847a12dba16535f9d8e9359,0,6
2207,ed1b4a6fbd84c7fff3c35083c0a80a8e,0,1
2208,ed31bf215b79a0c4d592618d87bbcc2a,0,5
2209,ed455fb4337a6935a3bee6f3ece36e53,0,3
2210,ed46c7deb0617118aaef061dbb5100cf,0,1
2211,ed48d549d8133ee68825c7f733875458,0,1
2212,ed51725dcc69d9661f21cbad4bbb7260,0,3
2213,ed7ae32e5c58fa9ba1bc21d3f7b8ab66,0,1
2214,edc8fadc52ec834595b479b824fea688,0,1
2215,ee06a333e9011898ab780fdaad67a2c5,0,2
2216,ee62562bf495694fdd99cc59096177df,0,1
2217,eec158617daab8c9f481e637c8468225,0,1
2218,eec8e555d0e177e40bc7ffa8ece39542,0,1
2219,eedc720d5e7062d288da56e8707040ea,0,1
2220,eee785a2d076ff25b5d3deeb6a502d1c,0,3
2221,eef0bd710a858ea60696fcae4352c554,0,1
2222,eefb32f29dd0ddb65c0c95256b39802a,0,2
2223,ef3960f83c76db22f87077d51d01c7f2,0,1
2224,ef3d628e8303103b73cb838e24bb1992,1,0
2225,ef41b0b43e5179e5c0992ebbaa1a6839,0,1
2226,ef456e26ed588f355d36656b47ce26b7,3,4
2227,ef608d82401532086420d6a928c217a6,0,1
2228,ef6a50e9016ab2196c693345fcb8505c,0,1
2229,ef762c47e873f4fdeaa4a7d864bd471b,0,1
2230,efcbd15b2abc0e8f590ade4d270bf974,0,1
2231,f003bd969d3b15c3e47b1e67c5abe0c3,0,1
2232,f00d48e2cfe4a8868ae0fbd7dd85b7f7,1,7
2233,f020947f34f713e885ce08c0f28d47a9,0,1
2234,f027058f5a483a355231d43589f1334f,0,4
2235,f04dd1cb76e217c31439ccabeb0f26f0,0,1
2236,f05dba4d4bab1d92fee2be130b9c8d2d,0,5
2237,f0682ec5e32ac21f2680f486cfab1636,0,1
2238,f09cac258ab23c86dec9be89ee3a8111,1,9
2239,f09d7e6c1cc45f72eda301c148019058,0,1
2240,f0fb024321f7d40216806fd5b25e9f34,0,3
2241,f11e4831f039d53a87299fd211afa2c3,0,6
2242,f12fa69f594874379bb9e9f458823964,0,1
2243,f17472a9a7ece6346693ba8e0aa9cc0d,0,3
2244,f199c453e9766f0a0d8f460cde58b7bf,0,1
2245,f1ace92b8d24e773c5b8d9ca59326707,0,2
2246,f1b7a69494c871d6ddbcea552c482dd4,0,2
2247,f1cf2d5e677042859a91c105bcaf5696,0,1
2248,f1e68d66a9030db482437fca7348d3b9,0,1
2249,f1ebd3dd87367bde8c4113e70146952f,0,1
2250,f1ef2286438e3194a2527824687f7a12,1,2
2251,f264544403d5a913976d792ca2b849e5,0,1
2252,f2905b0b127290100ec79df1593ebd8b,0,4
2253,f2abcc95ae92d82a401b9cc3efd2ba8c,0,1
2254,f2ac97f9bf7a7ed463c3788053958f86,0,1
2255,f2ad826704a686849296830e3db5cfb9,1,0
2256,f3159ce19da182070db72093d65aa5cb,1,0
2257,f347e4a5d44104dbd1e7d0394ff6ecde,0,3
2258,f3623162679cb2d77c9b1e57fbe90c58,0,1
2259,f3683e562e3621733e88f4dd3be3fa86,0,1
2260,f3a6af734b04302f12ae886d6b9913cc,0,2
2261,f3bf9a6ac06b4537f7f05ea13ddbed20,0,2
2262,f3c70b61eba348b239ccbd7a2adb5cee,0,1
2263,f3cea9febeb553981da386cf5ced4251,0,2
2264,f4181ad2e6c56cec70a2a488b48885e4,0,1
2265,f44d52fe71787d9ae7f1c4f592274a74,0,4
2266,f453992190206a69ff94fd310044d1c3,0,1
2267,f46136517171e57a47bfd85c53710bb0,1,0
2268,f49f18630acf136d79be05f404809290,1,0
2269,f4b85768d5e7f4c9a7d181f0eab9f122,0,2
2270,f4e19d735d76e27fd13e1dd395a4a1f8,0,1
2271,f4f480a0b750491b23e3b734ba30ef03,0,1
2272,f5073e83f70940f6537d9d88e24165a0,0,2
2273,f5224e348e6a99283af3e9ee0e0d6035,0,2
2274,f564c498d117f8ea9b48be9f11cfb831,0,5
2275,f57ee40076a955b24bde331fb975d799,1,0
2276,f58c33783d2b22bb3671a8cc09c3ed14,0,1
2277,f5ab0beb445d6260b3bea5402dd39d6b,0,1
2278,f5d9a416a86a7605d86d71f8de665bcc,0,1
2279,f625a1c07385659ad9378fb97a393cb6,0,2
2280,f644f9dd86201d69a21f038f37a31c16,0,1
2281,f64fff86fc47ec54b1d20c2af799fbe4,0,2
2282,f67877d5e8163aa813bc6d8aba31f8dd,0,1
2283,f6d46deb0f8bbc20b8eb6fd313b33cba,0,1
2284,f6e0d802893af5dd58926b586071954b,0,3
2285,f707b16aae3266ca2b837d1670bd88f6,0,1
2286,f70828c748ebc80fcf4f7580f6ccb9e5,0,1
2287,f72237a42682ce5fe7dc4dc2829e606d,0,1
2288,f739af02cfbd5e3fd73dcc08513a46a5,0,1
2289,f75f5e6d7ff8b73239d49cb777b8c284,0,2
2290,f766bc65afd4ec412510a8c4ff7baab7,0,1
2291,f76a3da4a0d20c7f0f961f0f321b40c2,0,1
2292,f7e1d6b5a4a6e437359feb63282ffc37,0,1
2293,f7fe3965a6de0d792b7deef0b25669ff,0,2
2294,f8001943d5914db09a13509e0f174f12,0,1
2295,f80fdf6da1b2d373d22e0959480d7afe,0,3
2296,f8391b598a42c010ec7bf0960737321d,0,2
2297,f86d45ff7772e864d4d2ef440f463e74,0,1
2298,f872002df6bd4bb128b648f8d7d7306d,0,5
2299,f87a42ddf606d7348e574d50a70b71d1,0,1
2300,f87dd196df737a68123c8b66c9b79480,0,1
2301,f8a5c6498eeb62f83bcf2816099e9bdf,0,2
2302,f8ab93843d8ea907b7c7d2c183f893d0,0,1
2303,f8d848a99bbc79a7e2bebf0f9e81e09f,0,1
2304,f8da6be69ef5c9343caf2a28f6ac5583,0,1
2305,f8dd8a121487ea824668ce38cf74a8b9,0,1
2306,f911077610f67f1543b5db6b34122fb4,0,4
2307,f9803071be3778b7509bd0e63c792b67,0,1
2308,f9a497eb441e8c0b13bab5ba42d0f4e1,0,1
2309,f9a95e53e51de4b9d0b8f9df65fa44cc,0,1
2310,f9d3f3712f2c73b2c3ca0b92e8761407,0,1
2311,f9f86f49a9ec9bf1fa32487543fd6c2e,0,1
2312,fa2fa3f81e1602357125b8c4a3153b97,1,5
2313,fa54d3e319c3694cfc45ed5319541a1b,0,7
2314,fa59a649a99fd27620843fa6c9138d45,2,0
2315,fa627d3dc3ffb948d957bf1e1305d28a,0,1
2316,fa6433e7cbf34fb7ef63cdf92cf7ee52,0,1
2317,fa7519f9b7ee3969e830960e631848f8,0,1
2318,fa9683b5c7afc92aea95490d6db2ca0c,0,2
2319,faa1cd9c9fed3f2f1e09f932f180b679,0,4
2320,faf0cd5ae1a0bede20ec99ec852a8591,0,1
2321,fb0ec7ea21b1fd3035119c9b35b5d228,0,1
2322,fb1345eace3ba6a72458db507398aa0c,0,1
2323,fb3e9071e79c215e2f3885c0392a25dc,0,1
2324,fb423e2f33ebe88b068e64bf40db415f,0,1
2325,fb56daf2e9da5ba2d1d370bbf4ced92e,0,1
2326,fb897781d2f03f3f8285f7d7c41e1588,0,1
2327,fbab65d328517e7f705430cb05bf6664,0,2
2328,fbd56403da9f5119c6a76da266fc7e8d,0,1
2329,fbf244b877be3b9da1708644d3eb6768,0,8
2330,fc0c0b194c36a1885024b9b287e82376,0,1
2331,fc15fa4ff0d0206260de8795056fc210,0,1
2332,fc3db635e988796231cd47f9010fdf51,0,1
2333,fc419296149f8d583f8edec8a7fd951c,1,0
2334,fc42c6e73740192acf01ddd2a57e4eae,0,1
2335,fc5419b8b9630f476a7b26a54c61d1f7,2,0
2336,fc9085edebf7630a17c8fc6f20a7eff9,0,3
2337,fca9dc5585f40a180cf648128d1fd142,3,5
2338,fcbc992ae12b0717de9e1c736193865b,0,1
2339,fcdcc5389b7c1d9e8a9d3228b47cc99f,0,1
2340,fced75e0ab274d77e4fef7f2a4e73d92,0,1
2341,fcf280f59fc2cd0cde7cd408ac9c3072,0,1
2342,fd0ae09150e39bc4675f2cfe81151af8,1,0
2343,fd3742c5c4982b946bc6fb48c035c6fd,0,1
2344,fd463976dae6a7cc317a20df0a6a64d1,0,1
2345,fd47dbae9731d8560d4217c8035f9b90,0,1
2346,fd7f200afd3b4623862e8f2e2cefd570,0,1
2347,fd7fb81a3eec2b2f30fede670572c4ab,0,1
2348,fda6932ba979383f1bdf887704dd7699,3,1
2349,fda75774826c4cd1ba94291e0a9ca21f,1,4
2350,fdb80fec0ed1e0a5ac52ba3b7390eae9,0,1
2351,fdcd3740408b9541adc88a741764e0f0,1,0
2352,fe34d5460d774c00ac6b7b1e26fa0dc0,3,0
2353,fe3a2237f79e0aa90ac8fa3d3829c17e,0,5
2354,fe3dcf89ef9e90711e7d93b4c51ba328,0,1
2355,fe67fb487f397c2f9a950991d2af90f3,1,0
2356,fe68410dd695d4ddca35c6c517bbf6cc,0,1
2357,fe7538793b685a7e9e723df9a9ac000a,0,2
2358,fe8fb9f1b09dc7a74db9e45dd79b67df,0,1
2359,fe9cd8a31892e2abb3f725449a081d82,1,0
2360,feac282273004b70264c10302467e890,0,1
2361,fec17f71e340eba762f2bc7a5af02196,0,1
2362,fed5a721590dadcb470f5e456e4dc101,0,2
2363,fedc3877ed94ab0f3c2a45000b118f87,0,1
2364,feed578938af27231e2ed935e88fc5fc,0,2
2365,ff49be6e305aadf18b907060370f533d,0,1
2366,ff50c7cc3322dcbca1973f415ac60e7c,0,1
2367,ff72f867e0068c3be2cd97307c51cfd1,0,2
2368,ff9d4628561c9399e6d1cdc5251a64a7,0,1
2369,ffb646229126248e3133fcd52acd1740,0,2
2370,ffce68f19968ff376b508ca60012d1c6,0,2
2371,fff3ae66050540db5fa7696571541752,0,2
