,hash_id,post_count,comment_count
1482,827ca3f41934d1b7bcb6d6f992d50bef,0,1
1483,828428a5f3d070cd21f95c128179eec8,0,3
1484,828501ff33c8cbad598e82f68288ff60,0,1
1485,829775eedc0274e47e8652528fdc541a,0,5
1486,82c13655d5af7781596f46fe231adb89,1,0
1487,82cf6ae3cdca0622c92fb3c5534f605d,0,3
1488,82d7bbc8a1e364417f407a2da29c0254,2,0
1489,830b2243ef47311bbbb5a04b0204ffcb,0,1
1490,8311cf54e300ae1d654822d2d7f9540f,22,7
1491,8365526dba9e4ed5f8d22918f2574ece,0,2
1492,839276039dd6377bf6a4b100cbcb2b52,0,1
1493,839db292d0b4f4f6f1d77483547b02f3,0,1
1494,840544ab2fdd0768aa6e6ef6742f17ad,0,1
1495,84463ec2e9bc43e41f209054099322bc,0,1
1496,845e4955b50f1c389ab193a967f7eb3b,4,3
1497,847d73f9ca721192ed04fb797de8fb37,0,2
1498,84acf978d5ffbf7103533eb0248bfe82,1,0
1499,84c767a6e2c1bad9422d420d4a7a7f80,0,1
1500,84d9013f17fcc5a15bf300d576e20d75,0,1
1501,8504142209a05c2e77d776f1d0650b5c,0,2
1502,850a13ae0ff5699a5405946dfafc84b3,0,4
1503,852aaa5f240f8dd36a3617fabbc6f343,0,1
1504,8533866e204667862dab9fa7880571aa,0,1
1505,8587e62be07ed69f1b75497bdaae052b,0,1
1506,858c5bb83f8dcada16ca7338ecf1e83a,0,1
1507,859aa0f374f101a0a74f945d4dd25241,1,5
1508,85ac8d0efe4c806b4f7b04f7a7ebd844,0,1
1509,85ad36c75b7c6d5776b4e72b3f6c186e,0,1
1510,85b16dbd4fe32750f40aa9ead7a004ff,0,5
1511,85b5e119480e9ebe5a94e14fb3aabdc9,0,3
1512,85e6aed009387cdce88acdc468437d84,0,1
1513,860fcfac7dcee69234e890ff346756a9,0,1
1514,862cd05a6f2d4f48cee5b2cf55a9b946,0,1
1515,862dfaecc39d2d243b99ee9b2aca7849,0,1
1516,86332c064bd74a81247ca4fd1dc56dd8,0,5
1517,863593f0fc4c7ca7572054e82eb3decd,0,1
1518,864360fee3de2bba36ac2cf8298ff261,0,4
1519,86570e599022ddbb3d4aea7d9b7514b6,0,1
1520,868e9b52bdc2326c140c1b8e9dae531d,0,2
1521,86a25e5984f3f7313666b2b11ff2b36c,0,1
1522,86a739cfe023a105468253f7df2e1d6b,0,1
1523,86a76ac8a149885dad537c20481ee6a6,1,1
1524,86b52e20e9608c3ed82ad32d4e3fab9c,0,1
1525,86cd4a1a23a47e256cfbb2a58f54a617,3,10
1526,86e28366daf7d64d27c9bc8562181ba2,0,1
1527,8720114755006d38c1b17c9a39c34c2d,0,1
1528,874b9fe68e2665df99d0dac106df2494,0,1
1529,875268152558748d38f28e55bfe0253c,0,2
1530,87566bfcf1e682bd27c8c5fdfc440490,0,2
1531,875ca6acf2ac3f5b77a9ba7abcae934d,1,0
1532,8773bd1e8e18ca2bac02ed0eaafe37b1,0,1
1533,877d7fcbca5dc8e6a72de2e5d615f0cd,0,1
1534,879aeaaeb9a203244fd0ae65ce2b1fb6,0,1
1535,87c2a70d403c3ff0541735af144f29c8,0,2
1536,87c75b415b4f86f8e824e2a8e76a3fa2,0,3
1537,87ea75b87ce1bd27413c2b5e32d5e62b,0,1
1538,8836bb6d609ac42058e123bf28af6917,0,1
1539,883c09780f2c41fd4edcc545aab856d1,2,8
1540,884d6a800b17f57f87d1bf3d27979541,0,1
1541,887fd7464d2d2b8db0dad4f9e5f49d1f,0,1
1542,88c6e4d72c149b2091b43c6a995e1499,1,0
1543,88cd17da6e43c7d9c179fbf492c6c478,0,2
1544,88e031f29f5809d635d3d381f6c4b49b,0,1
1545,88e7b1c9a5ad3bea1078fc78bf3ac718,0,1
1546,88f6c320fa239cfac1ed994f1e263040,0,1
1547,897d24667d4b422c69ad3a2cd34de3be,0,1
1548,897e0001a473dad189ae63dc8133c4f5,0,1
1549,897ed9cb49cbb01097d41080f8f34416,0,2
1550,8998ac618d7233099dacb61cd318cf92,0,1
1551,89c69cf181eef24986bd6ed66fb76e8f,1,1
1552,89df30c30cee2cd420c4af304ec8dcb9,1,3
1553,89f0333aff4ecd9e44f9bba76e636551,0,1
1554,8a2f9423f6a33e7a2120a988e7e12498,0,1
1555,8a38e396e0cf53f31f6635025752d67e,0,4
1556,8a3fb0e128ada5892065ff247361703c,0,1
1557,8a45a26cbf323dac8614796ad608c815,0,1
1558,8a5266d2ea7d6e43acca916d5fa9c8fd,1,0
1559,8a5a0038b508742113a78f2af1cbb8da,0,1
1560,8a5a8e736f12c9723d8acfc7878d62be,0,1
1561,8a81eeba213f6f6459bf5986d4081bd8,0,1
1562,8a9a0b2a87c44bd88ea1193f2d117097,0,2
1563,8a9accf0d13bf687e4a9e7b8d17aee6e,0,2
1564,8ae599fe32d161c47f185409ea919385,0,1
1565,8b264450df18e1ef21dfe2131fd18eb8,1,1
1566,8b31501b3777aa282f6731e4727dab41,2,1
1567,8b56428855addabb0b1aeaafa3f16beb,0,3
1568,8b614130ee76bc0df432c95d8f231c27,15,47
1569,8baed259967edb7ad91d59f21e22f129,1,0
1570,8bbc5613e448118e71145f8537854a77,0,2
1571,8be8d91a6a513f5d3b0312fe4e6ef358,0,1
1572,8beb0419f070b930942ec733f5fe5da0,1,0
1573,8c05de5f9d12d756299d965dfd9500e6,0,4
1574,8c266131a76e5631b277787a7f995514,0,1
1575,8c4636d5bdb391086148c1ea51a8337e,0,1
1576,8c5960255c182a67ad6e0f278042abc3,0,3
1577,8c5eb32be350d4f6ee70754ec8fe3305,0,2
1578,8c6dbf3f7ad23c1030eaf2694483656e,0,1
1579,8c7e24d6ee2d71a2fad1cd9da7b9f3ce,2,0
1580,8c9bf64d0d40a523d98e71554af6b9eb,0,5
1581,8ca554f5054c9cfca2508f8f67101b71,0,1
1582,8cd236175ea4344a971f87e0a565aaef,0,6
1583,8ce98466c0b202772bc69108c251ecde,0,2
1584,8cf818c1f19166aa725923d0189b4e71,0,10
1585,8d1f3b6fbbb5934e11f9f96bc676de32,0,1
1586,8d9e7986d248922327fe7f214e0023bc,0,1
1587,8da12712a79933e026f842b96e53b2a8,0,2
1588,8da7b66df0714c2c8f85dad0e28577e6,0,4
1589,8dbdd902ef4ddb2f7bc1f02fdd21341e,0,2
1590,8dc93cc9a8f24209c137516e0fe71ffb,0,1
1591,8de4e1ef60eb550f946bb46a09d6807e,0,1
1592,8deeacc6d1a424f689b30a9184bcf8c1,0,1
1593,8dfac0bfd3ee162747f9b8979aff46b4,0,2
1594,8e04baf94c74ffc6f4f3bc8ebd901e1e,0,1
1595,8e31b29f8f9125b2edbc85d31d9e8eac,0,2
1596,8e626759ef1dc8d131f4bb9990e077d1,0,1
1597,8ea598e8e11613f48bc7d60a764c4417,0,1
1598,8eb2920ebf86d3dc13aac3ade0f48c2c,0,1
1599,8ef64d501e91f0fba7d9aab538bc1e60,0,2
1600,8f030469d44e6e4c087432b173cc18c5,0,1
1601,8f0be34269da92519bc799421fd11d0c,0,1
1602,8f20ff54d8fb0d8f29690795ed952446,0,1
1603,8f2248afac9b2161474f0a22ff867bad,0,1
1604,8f5e8e5a2c92c11440e19e34ad7e91b1,1,0
1605,8f8402d22e91eb684f27d9ad19c6134c,0,1
1606,8f9c357eb3cc40dc1a0665beb7ba5634,1,0
1607,8fc6784decfdea67808a5d1f942425b0,1,1
1608,8fc9294f83950b181a848408ab158a8d,0,1
1609,8fcbfb845018d1cf35930a9095f6b00c,1,1
1610,902e77b090c78ebfbfb13bdcfbd425b1,0,2
1611,9045aea92081f997b642ff0b3d74b836,0,1
1612,904fad1c4ae9361eb9f7f1fce2537f05,0,2
1613,907d236f10ab29f8e6b2ec37c956d556,0,2
1614,90b8341f1f0d94b7510ef39453de438c,2,3
1615,90c8f57eb7643283704ea6d3531522f8,0,1
1616,90f528a8bdbaa8b06c99cb8fdb719c65,0,1
1617,90fc52a7cdcb211d6f858125d0b0071c,0,1
1618,9107164f41e571e1dd1fff69f1ff230d,0,3
1619,91124e60263eb0c05f8b0558ad2177fa,0,1
1620,912c68e956b50f911aa91b65d4dba4ce,0,1
1621,912db8913d4eb555b44f84249d20d1c9,0,2
1622,9130c2153602e8e04e44b1768ed18e36,0,1
1623,91328b78332c656d968bc9d86ad3fc50,0,1
1624,913a80d902263002c13233a92dff4833,0,3
1625,9150ca7d139e4a7e6262fa124c9c638e,0,1
1626,91514923f463709a3440264ccca0fa19,0,3
1627,916f678b25af04c1f0ac12b79b898086,2,5
1628,917a93ccc133cb3583d2e9916a4f3772,0,1
1629,918b6063a0b61e6bc05784847a8d3dd3,0,2
1630,9199f07f063b04eb65c17e2d9781537c,0,1
1631,91a8cadb21b7f2a684515b1ff7ea0675,0,1
1632,91b4ba061af2b6dcd7b8c33c297bb67a,0,1
1633,91cfd4b2469793ee59fdbbbdc23ecfbf,0,1
1634,91e278db0d605f75dc48837baf3e0255,0,1
1635,91f30860957943e7199ec4e32bf93d05,0,1
1636,925ea621c72437fb7d76433b171a779a,0,1
1637,927a442935224a0c1671b30c1bde728b,0,1
1638,92b64e2a55028c8faf9855fc0c9ee2cf,0,1
1639,92ea5a02d903b91d7ba89b38701922d3,0,1
1640,92f5904ed4b5aaa3f6c5bb90826e90fd,0,1
1641,92ffe1dfc88689d73a803db576d85e24,0,1
1642,93000cdd99c6c31cee0a34571308c895,1,0
1643,93170068ecd9414ff6a003c79bc3df5b,0,15
1644,9320b329489747151d072953e3963905,0,1
1645,9335bc873447b1ee33c17e1c1a8b39d8,0,1
1646,9344530848c6c097da91d5817e834a76,0,2
1647,9345964df945fcebec45a795295b3514,0,2
1648,939834acda13f3cf0cdbb81f60bb8c1a,0,2
1649,93aea9443b3304de87ce1cfc9f6c8ad6,0,2
1650,93b59a583b1e46bb3e34f9292d524fdb,0,1
1651,93c09c45eb3b1b8912ea288a82faa74a,1,0
1652,93c72f47ee26cdf82f535b1d1c4dcad2,0,1
1653,93fbac6e95d50e5af60a3774f5e7de74,0,1
1654,9402408a5139f426b6a56473a81156da,1,0
1655,940684f936e6bee447a0df052ddcb202,0,2
1656,940e64e31952040c56bfc4ada783abbd,0,1
1657,941362c95a2b66919b4624eb857095ed,0,4
1658,9418e7480edc00b5999d797dc5b2c2a5,0,3
1659,94394f605c0c6cf88334b1702cc3d771,0,2
1660,944419c69fe33fa48543b5ddbd0c54bf,0,8
1661,9449e198cd3026f76e497cdd70353082,1,9
1662,9467f2361cbdefbc171396520dfc9987,0,1
1663,946bc6cd5952045b592462f75fe59607,0,1
1664,947287a80fe3944e6ed34cf3492651da,0,1
1665,94841b7d994f8b9ae48d78590cae97d5,0,1
1666,948a97735ccea237a4d637fbb6a109ee,2,14
1667,94d97489ee09a881c9a3bb83270089e8,1,0
1668,94f378b49933d086d05eb7d64cd9e6e3,0,1
1669,94f9e643b98d7e48473ba9401d25cf29,0,2
1670,94fd9f7d650419c2fcc583404396b047,0,4
1671,95006b9ce42735634255dd7a2bbf66e0,23,100
1672,950fe6af7944bfd0ae4af14fdcf6a093,15,100
1673,952c509f4d96b2bb805b16746b62876e,0,1
1674,95411942f52a4821eb55c8c296add0c4,0,1
1675,9541b837540059c80ea1aa315e80e92e,0,3
1676,955629e07f21ba2cb4804aa5e3c118bf,0,1
1677,955ed539ec2a2940d7fb610e6849316f,0,1
1678,957b94898abd9f6bc8fd5ba41eea8fd7,1,1
1679,958df1f75e86dba3aaba1e9316b04fa0,0,1
1680,9593baa5798b9e1d0750de6bb9d43c9e,0,1
1681,959a81f2d6c2208bcf9b85a12d021bc1,1,0
1682,95b40a2677cb8b0cc70105c8499f1cd3,0,1
1683,95b430ba3667fa84e2f34a751528051a,0,1
1684,95c47376471a2ebcde177f3e41ecbf43,0,2
1685,9603703a1848d0b4991629939045c590,0,4
1686,961e603ef2efa05945599dab9d916b08,0,3
1687,961f72654796e65149947560cbd5f5de,0,1
1688,9624537e00da9e71b67277cf002678be,0,2
1689,963f752efeaae2dce3782e0724f9a17a,0,1
1690,9662e8fa00e952069f1483447a36490c,0,2
1691,96797a8429a0fbec2470c176339f9ba2,0,1
1692,9680370652d54b91894a04ce5a9c0ce4,0,1
1693,96c310d5e2938cc840c09106c5bcc55d,0,1
1694,96ed13faa959904f7cd338161e03b1fa,0,2
1695,96fab5cad6f3238b6d050906602be2fd,0,1
1696,96fff7efb6ed5b518ee71705e9dd39d7,0,1
1697,970494e525dd9786fe289fd1ededbdbb,0,3
1698,9711597656896aea4457345edd42ada9,0,2
1699,974927d1f4f0e92497e271006ef07560,4,2
1700,975a10a0c010786ed0d4a4304170289d,0,1
1701,975c9f439a4e3041f305fa89cc71e73d,0,1
1702,9776ee05de7eef2eed2840f94b1923d6,6,34
1703,977fa18a631bf52df0c218f7e4d31ef1,0,2
1704,97c7791d29a428f9fb53e2ca4aa0b975,0,4
1705,97d4a1ffd92b2631270160dc0ee6106e,0,1
1706,980ef11d84efeebaca0775e3d3600608,0,1
1707,983d228d9edb58ce318891d4756f26b6,0,1
1708,98480e59e8104e53d1d4797d51145b6f,0,1
1709,985a9acc89143c701ba403a8874ce2b7,1,6
1710,98725493ccdf2b07867a7cf9436623a2,0,2
1711,987f6fe3e5ddb54f4694305b446963ff,0,1
1712,989285fe3d7e96cd13396e901c2882b3,0,1
1713,98bb4503bcf3e24b96f026c2ec5c626f,0,2
1714,98c8b73a37fb4e77cf2711afea26b1eb,0,1
1715,991a68af9dd902b2759103918a7995f8,0,1
1716,992691fb3fc9559758b8d48232395b8b,0,1
1717,993a628cb58058ba3c3e7f5a9adcf01c,0,1
1718,993c69d2e4104b9a63ce1d555fa0990d,0,1
1719,994ba37b8755d68ce0ff2984a999b9cc,0,1
1720,9962ae6100003f396207b9abf8fc52ee,1,1
1721,996fa322f099d2e4fb20c9801d5567b1,0,1
1722,9997315f38845569759e361f3ff507fb,0,1
1723,99a23592b7e8012dc05fcd451949d142,0,1
1724,99a6af7a3cce6f67dd16d8fde4d7a6df,0,1
1725,99c033ae7603a1688cad372e1a2fddaf,1,1
1726,99e61938119e562e850bf1d2ea04507f,0,1
1727,99ebf1b6279ad3e55bb12ccd5496eccf,0,5
1728,9a0188d49e2e4fcf354842cc743f814e,0,1
1729,9a056f10b1f34a7f209dceb38119dd6a,2,0
1730,9a1633fb57bf0941cbe267738b718ec7,0,2
1731,9a357784605d12c2badb87575af14f28,0,3
1732,9a39f259a909a1e99123831afe248e5f,0,5
1733,9a42a7e305af9f8a5d9bed349fdac3ca,0,3
1734,9a49a134db8bf7dcd723507a1f47a0a9,0,4
1735,9a4be5f12ed1164b5978db3248b26f5e,0,2
1736,9a5a95383032d4b8c254c937ca2e81b4,0,2
1737,9a5fdd0f383ecfad63f3f3adb49bcdb9,0,1
1738,9a8cc6b6b1b9bda3be5c932fe0cf39e3,0,1
1739,9a9d7a7e1f92641dd9c85aeaa6a4082a,0,1
1740,9acc0a4503a03c0c9a8cb1d72375579e,0,1
1741,9acc378c4e16505e01a56f853354f7e0,0,1
1742,9adc90d5563ba17b7663e9bdde9472f4,0,1
1743,9aee18a5eaabca79ec2943c685eac1f9,0,4
1744,9af847a7d3de33484fe889b795c0e05e,0,1
1745,9b01d5e47ed0318d8e1d8e063a4e740e,2,0
1746,9b05380abecd625dfcea41f6b6d6ce26,0,4
1747,9b39768c9479c4e311e77bfc3b2aad08,0,1
1748,9b727f993f9c901e565d94de3950d972,0,1
1749,9babffa7b0becffd9f3eafd921001c02,2,0
1750,9baf35759bbb1c795cb12ec601bb0ef9,0,1
1751,9bb9db1d58dc8d8962cc2a93fb351591,0,1
1752,9bfd98016e17a75be60aaf8594baad39,1,0
1753,9c2f8498b3247494cc4fd50086bc99f6,0,2
1754,9c462f4d8aec560983f486de74317d19,0,1
1755,9c5014d9ef8727e9755b5979bf9c965d,0,3
1756,9c68439993662866c37068d82f81643e,0,1
1757,9cb8845b305afda9845ffee7deab01db,0,1
1758,9cbf7b634badfbd1dbd4c12a8b70af84,0,1
1759,9cca9fb9bc8270d5efc7b8194c99261a,0,2
1760,9ceebb47f2fb78d6bfb85d2dbf28cd5d,1,0
1761,9d09d09ed5f82ec0381b2c3fcf4420fb,0,1
1762,9d0ce4208a4ed6502cf1ed73cb373625,0,2
1763,9d64e23de67bcc31d78a35635dd8b519,0,1
1764,9d932537012c6bf2246c58437573f6a2,0,1
1765,9d967b062d2eec3b5a21ccb3a5686c58,0,5
1766,9dafd9dc11a5bcbd7c2052fdabd4a3c5,0,2
1767,9db26ee5a26ea6fb2f338108f18441e9,0,1
1768,9db8aadee2c0c55bb7c373c487766527,0,16
1769,9dd7be89d08d2e1d1a056bc7f051325a,0,3
1770,9ddcb0412a333bcfabe5fef7c3c07b88,0,1
1771,9de54229e0be0647d3b72f25d5535329,0,2
1772,9df069704d10199285920879977c3b19,0,1
1773,9df74aa87cf0059ff339bf6219a87390,0,1
1774,9df9891c50d37692e13fea3e365dd9c1,0,1
1775,9e01534cf9ea2342a568391db81cc8e6,0,1
1776,9e3397e75d7dbd42496982859c684be7,0,1
1777,9e4611ee3dd1e539bd8d120f6dd7d834,0,1
1778,9e66b2a528d83097e7a7bdd751a350c7,1,0
1779,9e6ad34133a2f22ad1322f92f60463e0,0,2
1780,9e77a066919861ad5dac6f0bb0f3e0db,0,2
1781,9e7de5aa718a71ce163d7cda9a95673b,0,3
1782,9ea8321a0f640daee973b1c2306b5a09,1,0
1783,9eb3df9a53e3f0a232ff18a557f63d45,0,1
1784,9ec9f01bd91900bdca668688381d5967,0,1
1785,9ecbbcae3eb2ce8c9b7731730d79f934,1,8
1786,9f1b09e9ec71254837583203dd9e22e8,0,1
1787,9f26e0459bace2fced09f335b56c8709,0,1
1788,9f272e7055886adbd6557074107da861,0,1
1789,9f3cfc8bdb3f3c2bc133c9a95c96ed45,0,1
1790,9f4afc0847cf74b31b66dfcc8db187ec,1,0
1791,9f6f5d5167adea2cdee37c9ed2ae0419,0,1
1792,9f78d0dd99a80bf8f2f612843b750125,0,1
1793,9f8ae0e4bf4aefff72f7f555675f50af,0,3
1794,9f985655da034fd1ae080e071124b8e6,0,1
1795,9fb3be7e0b9bf6de7b8c22a15c62cbfd,0,1
1796,9fbd6fe16a01e759d41bf61e09b93454,0,1
1797,9ff8ee89ac1cda6c1858aac6c5f62aa4,0,3
1798,a00294c436b8413947c712cafd493957,0,5
1799,a00fd2bf961d547ff951117f2b7bc496,0,1
1800,a02347e0ade45a6c3040cf21b720936b,0,2
1801,a04d7459a5ffae8611ee24732dcac466,2,3
1802,a08a67652893880400598175c202b4b8,0,9
1803,a093e5b77ce4389467d81ddf216517ab,1,0
1804,a0aeb6f25ccc70d0f8113fc1b6d0b5c6,0,3
1805,a0b5746eaeb5009b2b96903a06cdfb75,0,1
1806,a0dd3b29092be140663442c74e9d5225,0,1
1807,a100102e4dd0385d5fb28ceb34596bfc,0,4
1808,a10110a36ce0f5616257670ce08af665,6,1
1809,a10ff85e0c79a60ae8781d90f50d9883,0,2
1810,a13f1754651f4ca4ca15371d0d1b5572,0,1
1811,a14159afca8f638de092d274cd62a113,0,1
1812,a1464795b50f920300cbe66439b1992a,0,1
1813,a15f160b38a276470cafc3adb68fc929,0,3
1814,a18144d705f0972639a58e7ab632b034,1,0
1815,a1a95b57b875c8d483ee361f4adfe796,0,1
1816,a1b45de50a2f82c649bc84f78d46f44e,0,1
1817,a1d267015453b5811a24bb1a5d056a1d,0,1
1818,a1d54444e1d55f6557d712d72ac6636d,0,1
1819,a1e2763f67a2e8b625d354b2fb3b8fc1,0,1
1820,a1e4ad5831a480c3643b84301f05a30b,0,1
1821,a1ed2e4fe9213d14aacd6853ad3d5128,0,1
1822,a200b7f0776b0643f01f331a6d49ca47,0,3
1823,a2487ffaea44c9a4edfc027a809e1de2,0,1
1824,a24b21969792442d58aac64f2f865be6,0,1
1825,a24fadd86feae8a0ee56527e0a7ba8d5,0,1
1826,a25d613d856253a1c98267eeac5c9284,0,1
1827,a26effd9456ac05a6c84725e1e1d2b6f,0,1
1828,a29ea90358c76aa9ac362c2273e61101,0,1
1829,a2c5a4f435dd89bc19b16697f0e0b0bc,0,1
1830,a2d095c542911e1925742d6ea5481534,0,1
1831,a2d6f0c0eab403b90f94c7181e7f4c5b,0,1
1832,a2dd523b82880fcdbfb19eb02c65de8b,0,1
1833,a2df7f9e8b5e9bb4be654f971be1f40f,0,1
1834,a2e72cdcea182665b7d58d225fd12e04,1,0
1835,a2fe2e8866b9b4ea32c80e215497cc84,0,1
1836,a2fe9710e6216512fcdd70916b7645a7,0,1
1837,a2ff1c150c26ec3efb7d0d4fadd74f87,0,1
1838,a30b0f75426da1054fd3bb23997d3ae8,0,2
1839,a333b32d02f6a28ce19075fc01016aad,0,1
1840,a346ae2d8009f114f0e975bef7698652,0,1
1841,a34b9c434cb3c1640f4d67fc15d1d688,0,1
1842,a34cc27e874e69ab026f71396030f077,0,2
1843,a350d7fb02c2c33b4e4c953bbb6d3042,0,4
1844,a35e68d103c6bb773ff4b5a9700c15e8,1,0
1845,a3723b8a23c8068c4a34a15a4c2b2713,0,1
1846,a37672ef20f59adaa2c266e20b2c614e,0,1
1847,a37970c8068c2ab41f2a5a83277059db,0,1
1848,a3833d925ef0cba0aab2809031f973b9,5,4
1849,a385f98be5c54378a05efb6052ef2a8e,0,1
1850,a3ae4a5b67e9be1c71346246185b3e67,0,3
1851,a3aea1094bd1dbc2478bfd4c4ac6b33d,0,1
1852,a3e0c877e886b65c95cb18c954c45c3c,0,3
1853,a3ef2dcb10066950b761182eecd6249f,0,1
1854,a4085f63cc643cc8773e88435833f0f4,0,1
1855,a414ebf36f22916272c6fa11e5b8b071,0,1
1856,a4482c0a52c6e90071981bd56536751d,0,7
1857,a47f996b8ecc02be82e3d187c0102f44,0,1
1858,a481df028b30a5e9caa2c0cd93a79a73,0,1
1859,a48d159c9e625a7e6c0e2e739930e38b,0,2
1860,a4d5d353e647112ffc2bb766c0f3a0d5,0,2
1861,a51bdcc46776165e01bd0b9e4397f5d5,0,1
1862,a52c113c989087648855165dd301a474,0,1
1863,a52c4ef5fc45439319cb1b60851272c6,0,1
1864,a5309b6d23625b19a3056046072a61e9,2,16
1865,a53909c5bb1933d4f85e1c87787fa696,0,1
1866,a54f710582bc1e136fcdd88992a837ac,0,1
1867,a552a84e0872d8254cc71d0ac27c72ae,0,1
1868,a565ce2d35893c98284fe908dde8daf0,0,3
1869,a583c844e581be5235c419ad16e7b05a,0,1
1870,a58e2b3f8e6d111f091b343f68109529,0,1
1871,a5aed9ba35346fd4db432b03e35e92c2,0,1
1872,a5cee17a5dafec3dec1e133b722cd35b,0,1
1873,a5da2d4fb4f42712cfe7197d5fd8ce77,0,1
1874,a5e0f6f5d96c99033738686268c40759,0,1
1875,a5e9be642f9274bb968ea3239c898d99,0,8
1876,a5eb5917581c1e34764c80446c1ffc82,0,2
1877,a5f6be33e8981697a20ed3c98223341c,0,1
1878,a62d0b76ebc8949635e6ec41c176b4ac,0,2
1879,a636b8e7ec800f4911b46e126c1cbed3,0,1
1880,a63a07836e25c8ee3a3fe7e101ae6839,0,1
1881,a65382cc8c7ad8a4e7f6f50bf7ecfc69,0,1
1882,a66cd1077641d7842f5cb141841c90bb,0,1
1883,a67b0195493762b30e6df1a25d577ca1,0,3
1884,a67c97a0af33f8dc94bb45edb8759e99,0,1
1885,a683c436b92c7a1b0e734456a7e9364f,0,1
1886,a685b09e239c812c1bd208ab19c164d5,0,6
1887,a6878e0a1e8803413a2cbb981bfeb925,0,1
1888,a68bd59e22ddeab6ba5744ff5e26a488,1,1
1889,a69831de9bb2d3911a3335bdffdca6c5,0,1
1890,a6faf6345c924e54eb32ff215269f737,0,2
1891,a70ca70eb63aca793781cde9fdf8f21a,0,1
1892,a72a4df4bffc33351b98e8dd71c53193,0,1
1893,a73191dc5bb6c712cdb71b8c5c057e63,0,2
1894,a779f7e8d0429646257aa3b9def7d557,0,1
1895,a78815da186dc0f9bcf6a45bb1b2cd63,0,1
1896,a795286123b27b7a83374418e2fca743,0,1
1897,a7b486ef3e7c0f2b4c4608d4b525714c,0,1
1898,a7ba9e8356ced4b543c91670b09991b8,0,3
1899,a7bdf3ebb8cdff34c4ad526959263606,0,1
1900,a7d01d8e79af4fe1bba636e2dcb67c70,0,4
1901,a7d9871aaa7118fb6e4ebb6bf9dbf6f9,0,1
1902,a80e31e8dbe2ffe16131270ac72f15b0,0,1
1903,a80f1b6d183d2f9d39e53a6506b0c35e,0,1
1904,a812fdedfac97afdcd42690c28e92b32,1,0
1905,a81a3d4b7ffb88c30174ba2e2be36e40,0,2
1906,a896d9eb565a9edde37c5e6b7fb0cf1d,0,2
1907,a8b09ff388579ef707881aa369749c31,0,2
1908,a91075b561c1aa3a07b216b3084129ff,0,3
1909,a91698e1d69b0199ae5fd8e483be7ab3,0,3
1910,a91cc2d2eee9a097dc33c0aa6dcb4230,0,1
1911,a92af5b1be26f4127e3e1bb49c67f150,0,1
1912,a934b9eca9bd1d563ca11ea4e8fb40fa,0,4
1913,a93ba5e6205e4d434fdb031235c456ab,0,4
1914,a9421a4dcc7de942d44c0cdfef124dda,0,5
1915,a95659cf3a961a4630bd567fb9e0257c,1,0
1916,a9571eae9cdacf9ea18125943afdb72d,0,1
1917,a969bd3867c7c6eec833b41867382834,5,0
1918,a979ee60745a2dc7a42e28def6d81997,0,4
1919,a97f0fee6a3d7916750d6eb293679f80,0,1
1920,a9c885ff0d695ed2e5ad0cda56557efb,0,1
1921,a9d7c60ff9b2b21b10282f9a0ee3636a,0,1
1922,a9e9b55e9f7c2fc6bca4b2a5b7f6e5a1,0,2
1923,a9eae6d9755d2877da407c7730d273bb,0,1
1924,a9fb4e90003680ad44b22aaf7f788c53,0,1
1925,aa19f104564389f8faf61e3b31819bb8,0,1
1926,aa7d7d3cfbfa4211d442db1174f1c4e7,0,1
1927,aa917b6e78ee1d04bc2fc002138136be,0,1
1928,aa9c637c324c5afc845ca49d082972bf,0,1
1929,aab3c16ac078b3793f1b7443acecfa55,0,1
1930,aad1c7ce8803bdf3c24a671056caded1,0,1
1931,aaedc39cb56d698b002ee03a44d52d39,0,8
1932,ab0223567421ab8b84fc164adc05df42,0,1
1933,ab04b93a849aad7e6474a1d200da21ba,0,1
1934,ab317ef22e03bf225a81246366bc30e5,0,1
1935,ab3e39a6508e491fec0c4cf7cbe1c62c,0,1
1936,ab6c41e4062885f5a2a4666037d77fc9,0,1
1937,ab6da5f7c42d77f1b012f0c68893e0d4,0,1
1938,aba17c614e5de1564fb4d3ce03b83736,0,3
1939,abb3c4d861ecf2a6cc9941cfe044abdf,0,2
1940,abb4e1152df26adc78d0745672863215,0,1
1941,abbf451189103d81eca71ce1d231c377,0,2
1942,abeedb673d0033b0c51903eb6bab7513,0,2
1943,ac0f80b8a325cabcf204efc95384ef2a,0,1
1944,ac2d27d5c9a7270e7a55bf6250c6b789,0,1
1945,ac502d596d2b8040c4a40dc3d2327666,0,2
1946,ac9427f5e271ca28f3b6b8357d34a1e2,0,2
1947,ac9f096257016785c4390f7dbe78928c,0,1
1948,acb2a9fa7ce51547880dd2b000b96534,0,1
1949,acdf9657ca21b135fd4cce9ab5ca3da4,0,7
1950,ace6e1450dcfb9a1925d1b7b72bd8f7a,0,3
1951,acf87364fc13d33ae6e12e47c0651dbd,0,2
1952,ad080b207998d2ca8bf095fafb312b17,0,1
1953,ad0d92a3b44fc174716bb7a201752d7c,0,1
1954,ad669dea8058d874c1f121a9a08c7572,0,1
1955,ad731d6aab8ba6035202c182da044de1,0,2
1956,ad75f5e780cf5203599eb20a0ee58a6f,0,1
1957,ad762482a916b964bd3e8f2c5036bb18,0,1
1958,ad7c7aade5e8efc8441711f224fe582d,0,1
